employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,label
EMP_SYN_1_0300,IT,5,2,5,6,1,40,1
EMP_SYN_2_0218,HR,5,6,7,10,2,49,2
EMP_SYN_2_0002,Operations,5,7,4,4,10,60,2
EMP_SYN_1_0042,HR,9,8,3,8,10,37,1
EMP_SYN_1_0079,Marketing,7,3,1,9,1,38,1
EMP_SYN_0_0074,Finance,5,0,8,8,7,4,0
EMP_SYN_0_0113,IT,9,3,4,4,6,18,0
EMP_SYN_1_0235,Operations,0,4,4,0,7,27,1
EMP_SYN_1_0226,Finance,5,8,10,1,6,24,1
EMP_SYN_1_0057,Finance,3,3,3,3,10,38,1
EMP_SYN_0_0104,IT,5,0,6,8,5,5,0
EMP_SYN_0_0114,Marketing,6,4,7,4,4,11,0
EMP_SYN_1_0084,Finance,3,10,2,10,2,35,1
EMP_SYN_2_0096,Operations,1,10,1,6,10,60,2
EMP_SYN_1_0124,Finance,5,4,10,7,4,33,1
EMP_SYN_1_0076,Finance,5,5,4,1,7,35,1
EMP_SYN_0_0092,Marketing,4,7,2,2,7,14,0
EMP_SYN_2_0090,Marketing,9,8,6,3,9,60,2
EMP_SYN_0_0089,IT,7,4,5,8,5,6,0
EMP_SYN_1_0003,Finance,7,0,5,8,5,25,1
EMP_SYN_2_0321,HR,5,7,8,8,6,46,2
EMP_SYN_2_0254,Finance,10,10,5,1,4,41,2
EMP_SYN_2_0266,IT,10,6,7,8,10,60,2
EMP_SYN_1_0271,Finance,5,9,9,8,6,32,1
EMP_SYN_2_0198,Operations,5,8,8,10,2,60,2
EMP_SYN_2_0029,HR,0,5,9,8,5,60,2
EMP_SYN_0_0094,Finance,7,2,5,0,3,11,0
EMP_SYN_0_0011,HR,10,10,3,6,3,4,0
EMP_SYN_1_0063,Marketing,8,1,9,9,0,35,1
EMP_SYN_1_0199,IT,6,4,7,4,7,24,1
EMP_SYN_0_0043,HR,4,2,10,6,1,7,0
EMP_SYN_0_0042,IT,3,6,4,2,8,7,0
EMP_SYN_0_0329,HR,1,6,8,3,6,7,0
EMP_SYN_0_0167,Marketing,2,7,7,4,6,9,0
EMP_SYN_1_0162,Marketing,10,10,10,3,8,32,1
EMP_SYN_2_0283,Marketing,5,1,3,4,4,60,2
EMP_SYN_1_0263,Finance,3,3,6,9,7,34,1
EMP_SYN_2_0089,HR,4,0,0,4,4,60,2
EMP_SYN_0_0100,Marketing,5,6,0,5,7,10,0
EMP_SYN_1_0093,Operations,4,5,4,5,4,28,1
EMP_SYN_0_0178,Marketing,0,3,6,3,2,3,0
EMP_SYN_1_0111,Finance,9,2,4,4,4,36,1
EMP_SYN_1_0083,HR,8,2,9,10,2,36,1
EMP_SYN_2_0275,Marketing,2,10,3,5,8,58,2
EMP_SYN_2_0215,Finance,10,10,7,1,6,60,2
EMP_SYN_1_0324,Finance,3,5,7,9,10,33,1
EMP_SYN_0_0177,Finance,5,10,7,4,4,11,0
EMP_SYN_1_0062,Finance,5,5,0,3,8,40,1
EMP_SYN_2_0009,IT,2,7,7,3,5,58,2
EMP_SYN_2_0126,Finance,4,10,1,2,3,60,2
EMP_SYN_2_0293,Operations,5,8,10,10,4,60,2
EMP_SYN_2_0068,Operations,8,5,9,7,3,60,2
EMP_SYN_1_0050,HR,6,10,3,5,5,31,1
EMP_SYN_2_0303,Marketing,5,0,10,4,9,60,2
EMP_SYN_1_0278,Operations,1,1,5,2,9,28,1
EMP_SYN_0_0257,Finance,2,3,3,9,6,20,0
EMP_SYN_1_0252,Finance,7,3,6,3,3,40,1
EMP_SYN_1_0002,Finance,5,5,10,4,8,21,1
EMP_SYN_1_0280,IT,8,6,2,2,3,26,1
EMP_SYN_0_0015,IT,4,2,6,6,8,1,0
EMP_SYN_0_0324,Finance,0,10,7,10,7,20,0
EMP_SYN_2_0091,Finance,6,7,6,0,4,60,2
EMP_SYN_0_0222,HR,10,10,5,3,3,12,0
EMP_SYN_0_0179,HR,3,3,10,6,1,7,0
EMP_SYN_2_0316,HR,1,2,7,4,4,60,2
EMP_SYN_0_0022,Operations,8,10,10,1,0,1,0
EMP_SYN_1_0023,Marketing,10,10,10,4,5,29,1
EMP_SYN_1_0332,IT,8,0,5,0,5,36,1
EMP_SYN_2_0330,Finance,7,8,2,6,7,60,2
EMP_SYN_1_0007,HR,6,5,6,10,3,39,1
EMP_SYN_1_0098,Finance,6,9,10,4,6,21,1
EMP_SYN_2_0241,Marketing,8,9,9,10,1,60,2
EMP_SYN_2_0166,Marketing,5,4,7,0,3,41,2
EMP_SYN_0_0203,IT,10,8,3,7,10,8,0
EMP_SYN_1_0296,Finance,6,10,6,10,2,37,1
EMP_SYN_0_0093,IT,7,3,2,4,4,2,0
EMP_SYN_1_0224,Finance,7,3,7,6,5,23,1
EMP_SYN_0_0068,IT,6,7,5,8,4,11,0
EMP_SYN_1_0288,Finance,6,5,2,5,9,24,1
EMP_SYN_0_0284,HR,5,6,10,0,5,18,0
EMP_SYN_2_0137,Operations,7,2,5,9,1,51,2
EMP_SYN_1_0101,Operations,1,3,2,0,5,29,1
EMP_SYN_0_0153,HR,8,4,1,4,4,9,0
EMP_SYN_0_0075,HR,10,2,1,3,4,11,0
EMP_SYN_2_0150,HR,7,8,0,4,3,52,2
EMP_SYN_1_0113,Marketing,6,9,3,0,2,30,1
EMP_SYN_0_0188,IT,4,1,2,10,4,8,0
EMP_SYN_0_0271,HR,7,8,4,5,5,16,0
EMP_SYN_0_0236,HR,6,4,10,4,0,3,0
EMP_SYN_1_0154,IT,10,0,3,10,1,40,1
EMP_SYN_0_0117,Finance,4,3,10,10,7,7,0
EMP_SYN_2_0151,IT,9,10,6,5,0,60,2
EMP_SYN_1_0179,Marketing,6,2,3,10,5,35,1
EMP_SYN_1_0219,Finance,5,2,4,8,7,40,1
EMP_SYN_1_0257,Finance,8,10,9,7,8,38,1
EMP_SYN_0_0126,Operations,7,9,7,2,3,2,0
EMP_SYN_0_0116,Finance,6,5,1,2,8,11,0
EMP_SYN_1_0140,HR,7,8,3,6,10,38,1
EMP_SYN_2_0026,Marketing,0,5,8,4,7,60,2
EMP_SYN_0_0057,IT,10,10,4,10,10,4,0
EMP_SYN_2_0007,Marketing,0,2,8,2,3,60,2
EMP_SYN_2_0245,Marketing,5,7,6,10,4,59,2
EMP_SYN_1_0036,HR,6,3,5,4,7,37,1
EMP_SYN_0_0268,Finance,2,8,4,10,6,3,0
EMP_SYN_0_0046,Marketing,1,4,10,5,0,7,0
EMP_SYN_1_0016,IT,8,8,5,2,0,23,1
EMP_SYN_0_0195,HR,8,2,1,8,9,10,0
EMP_SYN_2_0332,HR,1,7,5,9,5,60,2
EMP_SYN_2_0167,Marketing,3,10,7,5,10,55,2
EMP_SYN_2_0075,Marketing,0,4,7,1,6,60,2
EMP_SYN_0_0263,HR,10,5,1,1,5,12,0
EMP_SYN_1_0110,Finance,4,6,7,10,10,30,1
EMP_SYN_2_0234,Operations,1,3,3,3,4,60,2
EMP_SYN_0_0304,IT,8,5,5,2,5,3,0
EMP_SYN_1_0008,HR,4,10,6,10,1,21,1
EMP_SYN_2_0299,HR,2,6,9,5,7,60,2
EMP_SYN_0_0149,Operations,0,4,8,3,6,20,0
EMP_SYN_0_0124,IT,6,2,2,7,4,7,0
EMP_SYN_2_0119,Finance,10,10,5,1,5,60,2
EMP_SYN_0_0050,Marketing,3,3,7,7,0,7,0
EMP_SYN_1_0020,Operations,3,6,4,1,4,32,1
EMP_SYN_2_0260,IT,0,0,3,4,2,57,2
EMP_SYN_0_0142,IT,4,3,7,1,1,16,0
EMP_SYN_1_0137,Finance,5,6,3,4,8,36,1
EMP_SYN_1_0066,Finance,10,9,7,4,7,38,1
EMP_SYN_2_0003,HR,4,7,5,6,5,49,2
EMP_SYN_0_0320,Finance,6,4,10,10,5,8,0
EMP_SYN_0_0019,HR,10,2,3,1,5,10,0
EMP_SYN_2_0142,Operations,8,3,2,4,3,60,2
EMP_SYN_2_0123,IT,4,0,3,0,4,41,2
EMP_SYN_2_0141,HR,5,2,8,5,5,58,2
EMP_SYN_1_0074,Marketing,1,8,6,7,3,39,1
EMP_SYN_1_0204,HR,1,10,4,8,2,25,1
EMP_SYN_2_0162,Operations,9,5,8,7,4,60,2
EMP_SYN_0_0038,Finance,7,2,5,7,3,18,0
EMP_SYN_0_0175,Finance,3,9,4,8,8,6,0
EMP_SYN_0_0245,HR,7,3,6,2,2,20,0
EMP_SYN_2_0161,Operations,6,6,8,0,2,58,2
EMP_SYN_2_0000,HR,5,2,10,3,5,58,2
EMP_SYN_2_0087,Finance,3,7,9,9,5,46,2
EMP_SYN_2_0191,Operations,9,5,7,6,3,60,2
EMP_SYN_0_0154,IT,5,5,5,2,5,20,0
EMP_SYN_0_0287,Finance,0,10,9,7,4,17,0
EMP_SYN_1_0268,Finance,4,7,4,10,6,38,1
EMP_SYN_1_0236,Operations,0,2,3,1,9,30,1
EMP_SYN_2_0154,Finance,2,9,2,4,8,60,2
EMP_SYN_0_0017,Marketing,5,8,3,10,5,0,0
EMP_SYN_0_0127,IT,10,8,4,10,10,5,0
EMP_SYN_0_0322,HR,8,2,4,10,7,13,0
EMP_SYN_0_0255,Marketing,6,5,5,4,4,12,0
EMP_SYN_1_0323,Marketing,1,4,9,3,10,25,1
EMP_SYN_2_0297,Marketing,0,2,6,0,6,60,2
EMP_SYN_0_0190,Operations,3,7,8,6,4,17,0
EMP_SYN_0_0115,Marketing,3,8,1,9,2,4,0
EMP_SYN_1_0282,IT,5,10,7,6,4,29,1
EMP_SYN_1_0273,IT,7,1,4,7,7,30,1
EMP_SYN_0_0180,Finance,4,3,8,9,5,9,0
EMP_SYN_0_0301,Finance,6,4,2,2,9,15,0
EMP_SYN_2_0092,Operations,9,5,7,5,0,60,2
EMP_SYN_2_0045,Finance,0,10,5,9,6,47,2
EMP_SYN_2_0056,Operations,10,3,10,5,10,60,2
EMP_SYN_2_0018,HR,10,7,2,8,3,60,2
EMP_SYN_1_0327,Marketing,10,9,9,4,7,32,1
EMP_SYN_1_0184,HR,2,5,5,5,4,40,1
EMP_SYN_2_0317,HR,8,3,5,5,5,54,2
EMP_SYN_0_0045,IT,8,6,1,10,5,11,0
EMP_SYN_2_0242,Finance,3,2,9,4,10,60,2
EMP_SYN_0_0157,IT,9,10,7,10,9,4,0
EMP_SYN_2_0077,IT,6,9,5,4,10,60,2
EMP_SYN_0_0171,Operations,7,0,8,0,6,12,0
EMP_SYN_0_0016,Marketing,1,7,9,5,3,2,0
EMP_SYN_1_0178,Finance,7,6,8,4,4,21,1
EMP_SYN_0_0048,Marketing,3,3,7,7,1,8,0
EMP_SYN_2_0304,HR,5,2,8,1,6,60,2
EMP_SYN_2_0185,HR,5,0,4,4,5,60,2
EMP_SYN_1_0182,Marketing,5,5,8,7,9,25,1
EMP_SYN_2_0019,Marketing,7,10,5,3,10,60,2
EMP_SYN_1_0147,Marketing,6,3,6,10,3,40,1
EMP_SYN_0_0283,HR,10,10,1,6,2,6,0
EMP_SYN_2_0051,Finance,8,9,7,6,9,60,2
EMP_SYN_1_0320,Marketing,7,5,4,10,3,33,1
EMP_SYN_0_0225,HR,2,3,8,4,7,10,0
EMP_SYN_0_0026,Operations,5,2,10,7,6,2,0
EMP_SYN_2_0115,IT,0,0,0,4,6,60,2
EMP_SYN_1_0104,IT,6,6,3,3,3,21,1
EMP_SYN_2_0284,Finance,2,4,9,6,8,58,2
EMP_SYN_1_0031,Finance,7,5,8,7,7,34,1
EMP_SYN_0_0229,Finance,3,5,2,9,9,7,0
EMP_SYN_0_0037,IT,3,4,5,4,8,7,0
EMP_SYN_2_0298,IT,2,1,3,2,2,41,2
EMP_SYN_1_0041,Finance,5,5,8,9,9,40,1
EMP_SYN_1_0136,Finance,7,10,10,4,6,34,1
EMP_SYN_2_0300,HR,6,3,1,10,1,60,2
EMP_SYN_2_0183,Marketing,5,10,2,8,6,60,2
EMP_SYN_2_0037,Marketing,7,8,5,7,7,60,2
EMP_SYN_2_0225,Marketing,3,3,3,3,8,60,2
EMP_SYN_0_0194,HR,10,10,1,10,5,4,0
EMP_SYN_2_0187,HR,7,2,3,3,2,60,2
EMP_SYN_2_0197,IT,2,4,7,5,7,58,2
EMP_SYN_1_0170,HR,8,8,7,8,10,40,1
EMP_SYN_2_0302,Finance,6,10,4,6,3,60,2
EMP_SYN_2_0163,Finance,2,3,7,8,4,51,2
EMP_SYN_1_0246,Operations,5,8,9,9,2,30,1
EMP_SYN_2_0301,Marketing,1,7,10,3,6,60,2
EMP_SYN_0_0162,Finance,8,4,9,9,6,6,0
EMP_SYN_2_0227,IT,5,6,3,4,6,42,2
EMP_SYN_0_0152,HR,8,10,0,9,3,4,0
EMP_SYN_2_0014,IT,10,4,7,9,9,60,2
EMP_SYN_2_0288,HR,5,1,5,2,4,41,2
EMP_SYN_2_0088,HR,6,9,7,7,6,45,2
EMP_SYN_0_0111,Operations,0,4,3,5,10,3,0
EMP_SYN_0_0226,IT,8,6,4,1,7,6,0
EMP_SYN_2_0021,HR,7,2,7,3,8,50,2
EMP_SYN_0_0103,Marketing,3,5,5,7,6,9,0
EMP_SYN_1_0088,HR,5,9,5,7,2,38,1
EMP_SYN_1_0086,IT,6,7,2,1,3,25,1
EMP_SYN_2_0083,IT,1,10,7,7,0,49,2
EMP_SYN_1_0253,Finance,5,10,5,8,5,37,1
EMP_SYN_2_0184,Marketing,0,1,7,2,2,60,2
EMP_SYN_2_0006,HR,6,3,5,7,3,60,2
EMP_SYN_0_0119,Operations,7,2,8,5,2,3,0
EMP_SYN_0_0053,IT,7,4,3,1,4,5,0
EMP_SYN_0_0151,HR,4,5,9,1,4,20,0
EMP_SYN_1_0070,Marketing,5,5,8,4,9,23,1
EMP_SYN_2_0278,IT,0,0,6,4,3,56,2
EMP_SYN_0_0207,Operations,6,0,10,8,4,3,0
EMP_SYN_1_0325,IT,7,1,4,7,1,40,1
EMP_SYN_2_0176,Operations,6,4,5,8,4,60,2
EMP_SYN_2_0095,HR,6,9,5,10,4,60,2
EMP_SYN_0_0008,Operations,0,6,5,2,8,15,0
EMP_SYN_2_0140,Marketing,7,10,3,7,10,60,2
EMP_SYN_0_0036,IT,7,3,2,9,4,5,0
EMP_SYN_1_0119,HR,9,2,5,8,3,39,1
EMP_SYN_1_0318,IT,1,9,7,6,10,27,1
EMP_SYN_0_0253,Finance,5,2,10,10,4,2,0
EMP_SYN_0_0303,Marketing,2,5,4,5,6,13,0
EMP_SYN_2_0079,IT,5,10,7,10,10,60,2
EMP_SYN_1_0238,IT,9,5,2,3,2,29,1
EMP_SYN_1_0290,IT,7,0,4,10,0,39,1
EMP_SYN_2_0042,Finance,2,9,4,10,8,51,2
EMP_SYN_2_0052,Finance,4,6,1,1,6,60,2
EMP_SYN_0_0262,Finance,6,5,8,10,7,8,0
EMP_SYN_1_0277,IT,10,4,6,6,8,29,1
EMP_SYN_0_0297,Finance,5,2,9,4,3,14,0
EMP_SYN_1_0081,HR,4,5,6,8,1,40,1
EMP_SYN_0_0150,Operations,4,0,6,8,4,3,0
EMP_SYN_2_0121,HR,0,7,10,4,6,60,2
EMP_SYN_1_0307,HR,6,4,7,4,5,40,1
EMP_SYN_2_0222,HR,7,7,6,10,3,60,2
EMP_SYN_1_0217,Finance,6,5,3,8,7,34,1
EMP_SYN_2_0124,Operations,10,8,7,6,3,60,2
EMP_SYN_1_0155,Finance,6,8,4,8,7,26,1
EMP_SYN_0_0147,HR,4,6,9,4,7,8,0
EMP_SYN_0_0146,IT,3,1,2,4,4,9,0
EMP_SYN_2_0224,IT,10,6,6,8,9,60,2
EMP_SYN_2_0264,Operations,1,8,1,3,5,60,2
EMP_SYN_2_0207,IT,1,8,8,9,0,60,2
EMP_SYN_1_0326,IT,10,3,2,0,4,27,1
EMP_SYN_1_0015,HR,5,5,7,1,10,39,1
EMP_SYN_1_0130,Finance,10,4,2,3,0,40,1
EMP_SYN_0_0325,Finance,8,2,10,10,4,4,0
EMP_SYN_0_0186,Operations,10,10,6,8,7,1,0
EMP_SYN_0_0123,HR,3,2,8,3,5,8,0
EMP_SYN_2_0186,IT,2,4,5,3,5,60,2
EMP_SYN_1_0275,Finance,8,6,3,9,6,21,1
EMP_SYN_0_0143,Finance,7,3,10,8,6,3,0
EMP_SYN_2_0291,Marketing,10,10,5,5,3,60,2
EMP_SYN_0_0197,HR,9,8,1,7,6,15,0
EMP_SYN_1_0276,IT,10,0,5,1,5,33,1
EMP_SYN_0_0279,Operations,2,3,3,4,2,5,0
EMP_SYN_0_0293,IT,7,3,5,4,7,3,0
EMP_SYN_1_0067,Finance,5,10,2,7,9,32,1
EMP_SYN_0_0122,Operations,8,0,7,8,4,2,0
EMP_SYN_0_0183,Finance,8,8,3,8,1,20,0
EMP_SYN_0_0202,HR,10,10,1,9,3,8,0
EMP_SYN_1_0105,IT,5,3,9,4,4,40,1
EMP_SYN_0_0246,Operations,1,2,0,3,1,4,0
EMP_SYN_1_0082,Marketing,7,10,8,1,8,29,1
EMP_SYN_2_0255,Operations,4,7,3,1,4,60,2
EMP_SYN_2_0098,HR,7,8,9,9,4,47,2
EMP_SYN_2_0239,HR,4,3,10,0,7,49,2
EMP_SYN_2_0101,Marketing,7,2,10,2,7,60,2
EMP_SYN_2_0220,HR,6,10,10,8,3,59,2
EMP_SYN_0_0129,Marketing,0,5,9,5,3,2,0
EMP_SYN_1_0304,Operations,3,1,3,2,5,28,1
EMP_SYN_1_0069,Finance,7,6,2,1,2,40,1
EMP_SYN_2_0117,Marketing,3,9,6,10,8,60,2
EMP_SYN_2_0310,Finance,5,8,2,4,9,60,2
EMP_SYN_2_0069,IT,9,10,2,5,0,60,2
EMP_SYN_2_0246,Finance,2,7,4,7,10,60,2
EMP_SYN_0_0219,HR,3,5,7,5,6,8,0
EMP_SYN_1_0308,Marketing,7,4,10,8,3,40,1
EMP_SYN_2_0248,IT,0,2,3,2,4,60,2
EMP_SYN_2_0085,Finance,5,8,5,6,5,60,2
EMP_SYN_2_0306,Finance,3,8,9,10,4,46,2
EMP_SYN_2_0252,Finance,5,4,0,4,9,60,2
EMP_SYN_1_0291,Operations,3,6,4,1,2,27,1
EMP_SYN_2_0171,Marketing,7,10,10,3,5,41,2
EMP_SYN_2_0093,Marketing,10,3,1,8,3,60,2
EMP_SYN_1_0053,Finance,6,5,7,10,10,35,1
EMP_SYN_2_0305,IT,7,7,10,7,3,54,2
EMP_SYN_1_0176,Finance,7,8,10,6,6,33,1
EMP_SYN_0_0267,HR,5,1,0,8,7,14,0
EMP_SYN_2_0276,Marketing,2,0,5,1,4,60,2
EMP_SYN_1_0108,Marketing,10,10,9,2,7,31,1
EMP_SYN_1_0163,HR,7,4,8,9,0,40,1
EMP_SYN_0_0112,Finance,4,5,8,10,5,12,0
EMP_SYN_2_0025,Finance,1,9,8,8,6,48,2
EMP_SYN_0_0232,Operations,6,8,7,2,1,0,0
EMP_SYN_2_0202,IT,4,3,6,5,6,58,2
EMP_SYN_1_0274,IT,7,5,6,2,6,26,1
EMP_SYN_2_0005,IT,5,3,8,0,3,60,2
EMP_SYN_1_0040,HR,7,10,1,0,7,21,1
EMP_SYN_2_0314,Marketing,7,4,0,0,8,60,2
EMP_SYN_2_0175,Operations,7,8,8,2,1,54,2
EMP_SYN_0_0233,IT,5,0,2,9,6,8,0
EMP_SYN_2_0118,HR,8,8,5,9,3,45,2
EMP_SYN_2_0010,Marketing,0,6,1,10,1,57,2
EMP_SYN_0_0317,Operations,0,4,4,5,8,7,0
EMP_SYN_1_0315,HR,7,5,2,6,8,25,1
EMP_SYN_1_0077,HR,6,8,5,10,0,38,1
EMP_SYN_2_0262,HR,4,4,10,2,4,60,2
EMP_SYN_2_0043,Finance,5,7,1,7,7,60,2
EMP_SYN_1_0025,Finance,3,5,8,4,6,35,1
EMP_SYN_0_0258,Operations,6,2,8,6,4,3,0
EMP_SYN_2_0078,Finance,1,8,8,9,4,49,2
EMP_SYN_1_0294,Marketing,6,3,2,8,5,32,1
EMP_SYN_1_0299,Finance,10,10,8,4,8,35,1
EMP_SYN_0_0282,Marketing,0,7,10,5,3,6,0
EMP_SYN_1_0043,Operations,7,8,10,7,4,31,1
EMP_SYN_1_0051,HR,7,10,6,5,9,33,1
EMP_SYN_0_0224,Finance,0,3,1,10,6,20,0
EMP_SYN_2_0286,IT,5,4,7,2,7,60,2
EMP_SYN_2_0147,Operations,3,3,10,5,5,46,2
EMP_SYN_1_0139,Finance,7,10,0,8,6,33,1
EMP_SYN_1_0014,HR,9,10,3,1,7,21,1
EMP_SYN_1_0172,IT,9,2,2,9,8,33,1
EMP_SYN_1_0306,Finance,2,5,6,2,7,38,1
EMP_SYN_2_0320,Marketing,0,10,1,8,8,60,2
EMP_SYN_2_0261,Finance,2,10,4,10,5,50,2
EMP_SYN_2_0238,HR,2,0,5,3,8,60,2
EMP_SYN_1_0286,Marketing,7,3,6,10,0,36,1
EMP_SYN_2_0188,Marketing,2,5,1,10,1,53,2
EMP_SYN_2_0136,HR,2,2,9,5,6,59,2
EMP_SYN_1_0312,IT,0,6,7,8,8,26,1
EMP_SYN_2_0179,Operations,8,8,8,5,10,60,2
EMP_SYN_1_0223,Operations,6,5,0,5,5,27,1
EMP_SYN_2_0290,Finance,6,10,2,0,8,60,2
EMP_SYN_1_0244,Finance,4,9,3,10,6,38,1
EMP_SYN_2_0129,IT,7,10,10,3,8,60,2
EMP_SYN_0_0085,HR,10,10,4,7,4,14,0
EMP_SYN_0_0242,Finance,0,10,10,7,5,20,0
EMP_SYN_2_0032,Operations,10,1,9,8,9,60,2
EMP_SYN_0_0159,Finance,7,10,4,7,2,20,0
EMP_SYN_1_0191,HR,4,3,7,3,3,39,1
EMP_SYN_0_0035,IT,2,4,2,7,4,9,0
EMP_SYN_1_0207,Finance,4,7,2,10,3,36,1
EMP_SYN_0_0170,Marketing,3,7,9,6,1,5,0
EMP_SYN_1_0321,IT,6,3,9,0,7,26,1
EMP_SYN_2_0223,IT,10,7,6,4,3,60,2
EMP_SYN_2_0208,HR,5,3,10,5,4,58,2
EMP_SYN_2_0180,Finance,8,3,4,8,0,56,2
EMP_SYN_2_0277,HR,3,2,10,2,6,60,2
EMP_SYN_2_0067,Operations,8,9,10,3,3,57,2
EMP_SYN_0_0095,IT,10,9,6,8,10,7,0
EMP_SYN_1_0230,HR,0,10,4,8,1,25,1
EMP_SYN_0_0240,IT,8,4,4,2,6,2,0
EMP_SYN_2_0076,IT,10,3,6,5,3,56,2
EMP_SYN_1_0241,Finance,6,2,4,3,4,40,1
EMP_SYN_2_0024,Finance,8,5,2,9,9,60,2
EMP_SYN_1_0127,Finance,6,6,8,3,7,21,1
EMP_SYN_1_0220,IT,2,1,8,3,10,27,1
EMP_SYN_2_0211,HR,4,3,5,8,10,60,2
EMP_SYN_0_0206,Finance,10,10,5,7,2,20,0
EMP_SYN_1_0059,IT,6,3,8,1,10,26,1
EMP_SYN_2_0128,Marketing,9,10,5,7,0,60,2
EMP_SYN_1_0064,IT,9,3,4,7,3,40,1
EMP_SYN_2_0100,IT,6,4,10,0,6,60,2
EMP_SYN_2_0181,Marketing,7,7,6,10,0,60,2
EMP_SYN_0_0217,Marketing,2,3,7,2,6,18,0
EMP_SYN_0_0004,IT,5,0,0,9,3,4,0
EMP_SYN_2_0102,IT,3,7,7,9,9,60,2
EMP_SYN_1_0309,Finance,10,7,4,9,6,21,1
EMP_SYN_2_0230,Marketing,8,2,7,1,7,60,2
EMP_SYN_1_0279,Operations,6,7,2,3,4,32,1
EMP_SYN_2_0072,IT,4,9,10,5,8,60,2
EMP_SYN_1_0213,HR,10,8,5,9,9,40,1
EMP_SYN_2_0059,IT,2,5,10,1,3,60,2
EMP_SYN_2_0017,HR,1,5,9,9,9,60,2
EMP_SYN_0_0098,Marketing,5,7,6,8,4,14,0
EMP_SYN_2_0138,HR,5,4,10,4,7,58,2
EMP_SYN_2_0061,HR,3,4,6,8,9,60,2
EMP_SYN_1_0240,IT,9,2,3,10,2,39,1
EMP_SYN_1_0073,IT,3,8,3,7,3,30,1
EMP_SYN_1_0169,Finance,6,7,3,8,9,35,1
EMP_SYN_0_0047,Operations,10,9,4,5,10,0,0
EMP_SYN_0_0032,Operations,1,9,6,2,6,5,0
EMP_SYN_2_0113,HR,1,5,2,3,6,60,2
EMP_SYN_2_0173,HR,4,7,7,6,5,48,2
EMP_SYN_0_0200,Marketing,5,6,3,7,5,13,0
EMP_SYN_0_0134,Operations,0,3,2,7,4,3,0
EMP_SYN_0_0027,Finance,5,2,9,2,1,13,0
EMP_SYN_2_0213,HR,5,1,7,5,6,60,2
EMP_SYN_0_0230,IT,10,8,6,7,10,7,0
EMP_SYN_1_0156,Marketing,7,9,10,4,9,35,1
EMP_SYN_2_0106,HR,2,4,10,8,7,60,2
EMP_SYN_1_0045,HR,4,7,6,7,0,38,1
EMP_SYN_0_0288,HR,10,8,3,8,3,4,0
EMP_SYN_1_0085,Marketing,10,10,10,3,6,31,1
EMP_SYN_2_0008,Finance,1,3,7,8,5,59,2
EMP_SYN_1_0058,IT,7,0,6,8,4,40,1
EMP_SYN_1_0259,Finance,9,4,4,8,8,30,1
EMP_SYN_1_0165,IT,4,1,7,4,10,24,1
EMP_SYN_0_0138,IT,7,5,1,0,4,3,0
EMP_SYN_0_0062,IT,6,3,2,2,7,5,0
EMP_SYN_1_0138,HR,6,3,6,8,1,35,1
EMP_SYN_1_0314,Marketing,2,5,5,6,8,24,1
EMP_SYN_0_0128,HR,9,9,2,8,2,5,0
EMP_SYN_2_0309,HR,2,6,2,0,9,60,2
EMP_SYN_1_0187,IT,10,0,4,6,6,29,1
EMP_SYN_2_0172,Finance,2,8,5,7,8,60,2
EMP_SYN_2_0295,Operations,2,9,5,4,10,60,2
EMP_SYN_0_0064,HR,8,3,1,9,8,12,0
EMP_SYN_2_0146,Finance,1,2,4,5,5,50,2
EMP_SYN_0_0014,Marketing,2,5,7,8,5,9,0
EMP_SYN_0_0156,IT,5,4,2,4,8,17,0
EMP_SYN_0_0040,Finance,4,5,0,6,9,12,0
EMP_SYN_1_0159,Marketing,7,3,5,6,5,36,1
EMP_SYN_1_0046,Finance,1,3,6,5,6,40,1
EMP_SYN_0_0187,IT,4,4,1,4,4,11,0
EMP_SYN_2_0097,HR,4,1,7,5,10,47,2
EMP_SYN_0_0216,IT,5,4,1,3,1,7,0
EMP_SYN_2_0125,HR,2,6,10,1,7,60,2
EMP_SYN_0_0052,HR,9,1,2,8,8,12,0
EMP_SYN_2_0212,Marketing,0,10,0,7,6,60,2
EMP_SYN_1_0004,HR,7,6,10,1,10,25,1
EMP_SYN_2_0082,Marketing,6,10,4,6,9,60,2
EMP_SYN_2_0053,IT,8,7,8,9,6,60,2
EMP_SYN_2_0058,Finance,5,8,5,7,9,60,2
EMP_SYN_0_0295,Finance,10,10,2,8,3,18,0
EMP_SYN_2_0035,Marketing,7,8,4,2,4,43,2
EMP_SYN_0_0251,IT,6,6,6,4,5,20,0
EMP_SYN_2_0060,HR,7,9,6,7,5,60,2
EMP_SYN_1_0128,Operations,5,4,9,7,7,36,1
EMP_SYN_1_0122,Finance,7,7,8,4,7,36,1
EMP_SYN_2_0329,HR,7,0,1,4,4,60,2
EMP_SYN_2_0149,Marketing,8,10,4,7,5,60,2
EMP_SYN_2_0196,HR,10,2,5,1,6,60,2
EMP_SYN_0_0269,Finance,4,1,7,2,2,15,0
EMP_SYN_0_0201,Finance,3,3,8,8,8,8,0
EMP_SYN_0_0161,HR,2,2,10,3,3,10,0
EMP_SYN_1_0222,HR,7,10,1,0,6,22,1
EMP_SYN_2_0063,Marketing,3,3,6,2,6,60,2
EMP_SYN_1_0068,Marketing,7,5,5,8,5,32,1
